Lannister,Lannister Guardsmen,-,5,Infantry,4,Melee,4+,6.5.3,-,-,-,3+,7+,Lannister Supremacy,SIF001/SIF001/SIF201,10101
Lannister,Lannister Halberdiers,-,6,Infantry,5,Melee,4+,7.7.3,-,-,-,4+,7+,[M]Sundering / Order: Set for charge,SIF001/SIF202,10102
Lannister,House Clegane Mountain's Men,-,6,Infantry,5,Melee,3+,8.6.4,-,-,-,4+,7+,[M]Critical Blow / [M]Vicious,SIF001/SIF203,10103
Lannister,Pyromancers,-,7,Infantry,5,Melee,3+,6.5.3,Ranged,3+,6.5.3,6+,7+,[M]Wildfire (Melee) / [R]Wildfire (Ranged),SIF204,10104
Lannister,Knights of Casterly Rock,-,8,Cavalry,5,Melee,3+,6.3,-,-,-,3+,6+,[W]Cavalry / [M]Lance / Lannister Supremacy,SIF205,10105
Lannister,Lannister Crossbowmen,-,6,Infantry,5,Melee,4+,5.4.3,Ranged,3+,7.7.3,5+,8+,[R]Long Range / [R]Sundering,SIF206,10106
Lannister,"Gregor Clegane, The Mountain That Rides",Gregor Clegane,4,Cavalry,5,Melee,3+,`4,-,-,-,2+,3+,[W]The Mountain That Rides / [M]Cleaving Blows,SIFKS001,10107
Lannister,Warrior's Sons,-,8,Infantry,5,Melee,4+,7.5.4,-,-,-,4+,4+,Battle Prayer,SIF207,10108
Lannister,Poor Fellows,-,5,Infantry,5,Melee,5+,7.6.5,-,-,-,6+,3+,Fanatical Zeal - Reinforcements,SIF208,10109
Lannister,Kingsguard,"Jaime Lannister, Barristan Selmy, Mandon Moore, Meryn Trant, Arys Oakheart, Boros Blount, Preston Greenfield",6,Infantry,5,Melee,2+,8.8,-,-,-,3+,4+,"Order: Counterattack / [W]Joffrey’s Retinue / Fearless / Must be attached to 'Joffrey Baratheon, First of His Name' / Rules: 50101",SIF210,10110
Stark,Stark Sworn Swords,-,5,Infantry,5,Melee,4+,8.6.5,-,-,-,4+,6+,[M]Stark Fury,SIF001/SIF001/SIF101,10201
Stark,Stark Outriders,-,7,Cavalry,6,Melee,4+,8.5,-,-,-,4+,6+,Order: Swift Retreat / [W]Cavalry / Rapid Assault,SIF001/SIF102,10202
Stark,House Umber Berserkers,-,7,Infantry,6,Melee,3+,8.9.10,-,-,-,5+,4+,[M]Sundering,SIF001/SIF103,10203
Stark,Grey Wind,Grey Wind,0,Monster,6,Melee,2+,2,-,-,-,3+,2+,[W]Direwolf / [M]Stalking Assault / May only be fielded in an army including 'Robb Stark',SIF001,10204
Stark,Stark Bowmen,-,6,Infantry,5,Melee,4+,5.4.3,Ranged,4+,6.5.4,5+,7+,[R]Long Range / [R]Arrow Voley,SIF106,10205
Stark,House Tully Sworn Shields,-,7,Infantry,4,Melee,3+,7.6.4,-,-,-,3+,6+,Order: Shield Wall,SIF105,10206
Stark,Summer,Summer,0,Monster,6,Melee,2+,2,-,-,-,3+,2+,[W]Direwolf / Bran’s Protector / May only be fielded in an army including 'Bran Stark',SIF109,10207
Stark,House Umber Greataxes,-,7,Infantry,4,Melee,2+,6.4.4,Melee,3+,8.6.6,4+,6+,[M]Executioner's Fury / [M]Mighty Cleave,SIF104,10208
Stark,Crannogman Trackers,-,5,Infantry,6,Melee,4+,6.5.3,Ranged,4+,8.6.4,6+,7+,Order: Quick Fire/[R]Short Range,SIF107,10209
Stark,Shaggydog,Shaggydog,0,Monster,6,Melee,2+,2,-,-,-,3+,2+,[W]Direwolf / [M]Vicious / May only be fielded in an army including 'Rickon Stark',SIF110,10210
Stark,Eddard's Honor Guard,Eddard's Honor Guard,7,Infantry,5,Melee,4+,8.7.6,-,-,-,3+,6+,"[M]Stark Fury / Fearless / Must be attached to 'Eddard Stark, Lord of Winterfell'",SIF109,10212
Free Folk,Savage Giant,-,7,Monster,5,Melee,2+,1,-,-,-,4+,3+,[W]Giant / [M]Mighty Swing,SIF003/SIF003/SIF406/SIF406,10301
Free Folk,Free Folk Trappers,-,4,Infantry,6,Melee,5+,6.5.3,Ranged,4+,6.5.3,6+,8+,Order: Hidden traps / [R]Short range / Insignificant,SIF003/SIF403,10302
Free Folk,Free Folk Raiders,-,3,Infantry,5,Melee,4+,6.5.3,-,-,-,5+,8+,[M]Gang Up / Insignificant / Must be in pairs,SIF003/SIF003/SIF401,10303
Free Folk,Spearwives,-,5,Infantry,5,Melee,4+,7.7.3,Ranged,4+,7.7.3,5+,7+,[M]Crude Spear / [R]Short Range,SIF405,10304
Free Folk,Cave Dweller Savages,-,5,Infantry,6,Melee,4+,7.5.4,-,-,-,6+,4+,[M]Ruthless Savagery,SIF408,10305
Free Folk,Wun Wun,Wun Wun,10,Monster,5,Melee,3+,6,-,-,-,4+,3+,Mightiest of Giants - Pummeling Blows,SIF410,10306
Free Folk,Followers of Bone,-,6,Infantry,5,Melee,3+,8.5.3,-,-,-,5+,7+,Horrific Visage,SIF407,10307
Free Folk,Thenn Warriors,-,6,Infantry,5,Melee,4+,8.5.3,-,-,-,4+,6+,Order: Taunt - Set Defense,SIF404,10308
Free Folk,"Mag the Mighty, Mag Mar Tun Dohweg",Mag the Mighty,9,Monster,5,Melee,2+,1,-,-,-,3+,3+,Order: Chief of the Giants - Giant - Crushing Blow,?,10309
Free Folk,Bear,-,0,Monster,5,Melee,2+,1,-,-,-,4+,2+,Bonded Bear - Savage Mauling,SIF402,10310
Free Folk,Bonelord's Chosen,Bonelord's Chosen,8,Infantry,5,Melee,3+,8.6.4,,-,-,4+,6+,"Horrific Visage / Prey on Fear / Must be attached to 'Rattleshirt, The Lord Of Bones'",SIF409,10311
Neutral,House Bolton Cutthroats,-,5,Infantry,5,Melee,3+,8.6.4,-,-,-,5+,7+,[M]Spiked Mace / [M] Vicious,SIF501,10401
Neutral,House Bolton Bastard's Girls,-,7,Infantry,5,Melee,3+,6.6.3,Ranged,3+,4.4.4,6+,5+,Order: Sic 'em / [R]Tracker’s Bow,SIF502,10402
Neutral,House Bolton Flayed Men,-,10,Cavalry,5,Melee,3+,8.6,-,-,-,2+,6+,[W]Cavalry / [M]War Flail / Spread Fear,SIF503,10403
Night's Watch,Veterans of the Watch,-,8,Infantry,5,Melee,3+,8.7.6,-,-,-,3+,5+,Order: Counterattack,SIF002/SIF303,10501
Night's Watch,Sworn Brothers,-,6,Infantry,5,Melee,3+,7.5.4,-,-,-,4+,6+,[M]Critical Blow / [M]Sundering,SIF002/SIF002/SIF301,10502
Night's Watch,Ranger Trackers,-,6,Cavalry,6,Melee,4+,6.3,Ranged,3+,7.4,5+,6+,Order: Mark Target / [W]Cavalry / [R]Short Range,SIF002/SIF302,10503
Night's Watch,Ghost,Ghost,0,Monster,6,Melee,2+,2,-,-,-,3+,2+,[W]Direwolf / [M]Silent Predator / May only be fielded in an army including 'Jon Snow',SIF002,10504
Night's Watch,Ranger Hunters,-,8,Infantry,6,Melee,3+,7.6.5,Ranged,3+,7.6.5,5+,6+,[R]Short Range / [M]Swift Strike / Opportunist,SIF305,10505
Night's Watch,Builder Scorpion Crew,-,7,Siege Engine,4,Ranged,3+,3,Ranged,2+,1,5+,-,[W]War Machine / [R]Bolt Thrower / Limited:2 Ignore:'Scorpion Modifications',SIF306/SIF306,10506
Night's Watch,Builder Stone Throwers,-,10,Siege Engine,1,Melee,4+,3,Ranged,3+,1,5+,-,War Machine - Stone Thrower,SIF307,10507
Night's Watch,Builder Crossbowmen,-,7,Infantry,7,Melee,4+,6.5.3,Ranged,3+,7.7.3,6+,7+,"Order: Ready, Aim, Fire! - Long Range - Sundering",SIF304,10508
Night's Watch,Conscripts,-,4,Infantry,5,Melee,4+,7.4.3,-,-,-,5+,8+,Reinforcements / Uninitiated,SIF308,10509
Baratheon,Stag Knights,-,8,Infantry,5,Melee,3+,7.7.7,,,,4+,5+,[M]Unwavering Fury,SIF008,10601
Baratheon,Baratheon Wardens,,5,Infantry,4,Melee,4+,7.5.3,,,,3+,6+,[M]War Hammer / [M]Target Opening,SIF008/SIF008,10602
Baratheon,Baratheon Sentinels,,6,Infantry,6,Melee,3+,8.6.4,,,,4+,7+,[M]Double Hammers,SIF008,10603